run_id,iter_pi,iter_p,iter_p_with_pi,R,E,sanity_check
908.0,6.0,6.0,2.0,0.0082900839376161,0.001504295021871166,8.751614453384295e-8
909.0,6.0,6.0,2.0,0.03164378230141063,0.0015342862359785075,7.019002172724083e-8
910.0,5.0,6.0,2.0,0.01738746630243826,0.002868960150119926,1.4116361827486674e-7
911.0,7.0,6.0,2.0,0.032354682114498434,0.0021027233846561797,1.3094806490389603e-7
912.0,7.0,6.0,2.0,0.028816232793167806,0.0027433839817557963,1.1691413836406724e-7
913.0,7.0,6.0,2.0,0.033744967643078105,0.0032923301196595483,1.358823671085995e-7
914.0,7.0,6.0,2.0,0.02530481182976052,0.0015003973129747278,1.0949026415226747e-7
915.0,6.0,6.0,2.0,0.025889448469186283,0.0031999767489803866,5.8324748166416054e-8
916.0,5.0,6.0,2.0,0.015586563304903489,0.004248402852893064,5.4746425168027136e-8
917.0,6.0,6.0,2.0,0.02533248344444594,0.0019309936961407078,1.0070296108494646e-7
918.0,6.0,6.0,2.0,0.0200738907068696,0.0025761780057666703,1.2939719682030456e-7
919.0,6.0,6.0,2.0,0.022357741101846074,0.001917297645963922,1.2687281563775865e-7
920.0,6.0,6.0,2.0,0.011100460439501525,0.002064789597082368,6.244805162416032e-8
921.0,7.0,6.0,2.0,0.016897044963449126,0.002946819983891491,1.1913287011445106e-7
922.0,5.0,6.0,2.0,0.025296634728591005,0.0018680254458608783,1.1139728943078972e-7
923.0,7.0,6.0,2.0,0.018697241322690017,0.002060258529368046,1.0073381510064707e-7
924.0,6.0,6.0,2.0,0.036572879657378765,0.0021273473566125124,8.21757826184064e-8
925.0,6.0,6.0,2.0,0.015289661138063515,0.002459810504329613,1.3034402265631611e-7
926.0,6.0,6.0,3.0,0.03193848615793282,0.0025547334722042375,4.285650260617758e-8
927.0,6.0,6.0,2.0,0.029664070661298836,0.0022775352712620365,7.531244146130983e-8
928.0,6.0,6.0,2.0,0.026909335014156266,0.0032870681765232172,7.635712471057917e-8
929.0,7.0,6.0,2.0,0.06110126791929993,0.010723972425160325,1.4512054326735221e-7
930.0,7.0,6.0,2.0,0.01966041556260456,0.001518016565146918,1.0720045956183863e-7
931.0,6.0,6.0,2.0,0.026557145488312228,0.001403526400715244,8.840268547568174e-8
932.0,5.0,5.0,2.0,0.012028165742750119,0.0015723616288603854,3.574219385249048e-8
933.0,7.0,6.0,2.0,0.023299856712224898,0.0019202095017705949,1.3687928991657007e-7
934.0,6.0,6.0,2.0,0.008067426534830835,0.0016456592574450298,7.351143316034057e-8
935.0,6.0,6.0,2.0,0.033140664895052074,0.002179210789915835,1.3511423523891086e-7
936.0,6.0,6.0,2.0,0.026958613956050925,0.0034430922462579333,9.737035396221941e-8
937.0,6.0,6.0,2.0,0.03559003626854662,0.001828198987855175,6.25493753612917e-8
938.0,7.0,6.0,2.0,0.024261416679994596,0.002956773722487224,1.2541300682017494e-7
939.0,7.0,6.0,2.0,0.019499134284301167,0.002181407497701461,1.0788186103336575e-7
940.0,7.0,6.0,2.0,0.019279057767552565,0.00228556267284198,8.165399569311358e-8
941.0,6.0,6.0,2.0,0.030806936604986568,0.0024462031601743856,8.929840925357288e-8
942.0,6.0,6.0,3.0,0.03539505297180212,0.0017264489486973442,6.28821506514779e-8
943.0,6.0,6.0,2.0,0.016914361632872632,0.0013237285714556473,4.2901907569838864e-8
944.0,7.0,6.0,2.0,0.03331578619186848,0.0033442331372650993,9.444283890755254e-8
945.0,6.0,6.0,2.0,0.013641358065441533,0.002123716349342804,1.1581095365741244e-7
946.0,7.0,6.0,2.0,0.01721986355051719,0.0026240081971796634,1.4543450268401897e-7
947.0,7.0,6.0,2.0,0.029431599896261762,0.002259341201916946,1.5422455492957278e-7
948.0,5.0,6.0,2.0,0.02948596977152662,0.005480163311807244,5.802052607149762e-8
949.0,7.0,6.0,2.0,0.016938285038884615,0.0025889604945371937,1.5005700981450875e-7
950.0,7.0,6.0,2.0,0.02775014546087906,0.0019210461589871976,7.497352356619809e-8
951.0,7.0,6.0,2.0,0.008418929061716263,0.0014426638801604004,9.633636179449149e-8
952.0,5.0,6.0,2.0,0.0194334798259459,0.001643966102958451,9.073524514551822e-8
953.0,6.0,6.0,2.0,0.03702212899825885,0.002048214539694551,7.691730870486103e-8
954.0,6.0,6.0,2.0,0.015959250186180052,0.0012487957649752954,6.628616566281225e-8
955.0,6.0,6.0,2.0,0.024286477922256244,0.0013941546940617912,6.263229433992406e-8
956.0,6.0,6.0,2.0,0.035251899398834885,0.001764981237571838,6.019207215435518e-8
957.0,6.0,6.0,2.0,0.029839033460409947,0.001411337045593991,9.92577576880395e-8
958.0,8.0,6.0,2.0,0.016613565444898892,0.002494106027716415,1.5269211185387063e-7
959.0,6.0,6.0,2.0,0.025268058553784112,0.00273732999412968,5.876697947175721e-8
960.0,7.0,6.0,2.0,0.020414941265093356,0.002493456220543126,1.253672010883053e-7
961.0,6.0,6.0,2.0,0.02482032395553535,0.0022398453672555635,9.132282938790241e-8
962.0,7.0,6.0,2.0,0.030240556875119617,0.0031062123464947093,6.2478515255894e-8
963.0,7.0,6.0,3.0,0.03571318441418825,0.004432781999504273,5.61975034149507e-8
964.0,6.0,6.0,3.0,0.02892060736236024,0.0017249485923975124,5.195894858709368e-8
965.0,6.0,6.0,2.0,0.024447989453543872,0.0017337395340494516,1.2405911166915014e-7
966.0,6.0,6.0,2.0,0.020900498203283657,0.0014906183424399954,8.747425747944923e-8
967.0,6.0,6.0,3.0,0.035125637079905125,0.0019040733022252915,6.221107244670764e-8
968.0,6.0,6.0,2.0,0.023049667904365023,0.0015220818693035235,6.012027619695974e-8
969.0,7.0,6.0,2.0,0.009119330634445921,0.0008967524734767007,8.147383804577117e-8
970.0,7.0,6.0,2.0,0.01428015106242464,0.0017333960364588432,1.204832318073026e-7
971.0,7.0,6.0,2.0,0.01803842701157543,0.0023347605155223015,9.59993758300239e-8
972.0,5.0,6.0,2.0,0.035974433469987854,0.0015608076301147449,5.542658027543472e-8
973.0,6.0,6.0,2.0,0.023455775744032126,0.002454284350411349,5.9157033104457717e-8
974.0,7.0,6.0,2.0,0.0117195422308356,0.002552969311020082,1.179927804643248e-7
975.0,7.0,6.0,2.0,0.011406994827662942,0.0022050640895550683,6.067708591559556e-8
976.0,5.0,5.0,2.0,0.025964229007352957,0.0020409068651724314,4.332823059442589e-8
977.0,6.0,6.0,2.0,0.0312952037537646,0.0022546842084516794,1.2158558218229116e-7
978.0,8.0,6.0,2.0,0.035328866919386304,0.002762340764560501,1.5934964304927798e-7
979.0,6.0,6.0,2.0,0.027879320650057382,0.0014939966649196964,7.411321974283163e-8
980.0,7.0,6.0,2.0,0.030296958139493624,0.002732731049883497,1.0491591875773683e-7
981.0,7.0,6.0,2.0,0.01524146441063401,0.0020500446363946956,1.1583880036809337e-7
982.0,7.0,6.0,2.0,0.02436888732074971,0.0028063131298281174,1.5812119516283722e-7
983.0,7.0,6.0,2.0,0.02383081561126077,0.002191283338614465,1.3043308725587935e-7
984.0,7.0,6.0,2.0,0.013846130619550534,0.0021537400634029946,6.839615146469661e-8
985.0,7.0,6.0,2.0,0.0188446192993581,0.0018317610426820765,9.994375513606029e-8
986.0,7.0,6.0,2.0,0.029023386794511774,0.0026935129522723893,1.5344460831392467e-7
987.0,6.0,6.0,2.0,0.036269645261587824,0.0010394422559166945,8.558315997513951e-8
988.0,6.0,6.0,2.0,0.02214176859820327,0.002439922183727531,8.680429670799019e-8
989.0,6.0,6.0,2.0,0.027775757159629544,0.0016841927357213995,1.1139222801080626e-7
990.0,6.0,6.0,2.0,0.02778529471233293,0.0032775121940504725,6.337369117791433e-8
991.0,5.0,6.0,2.0,0.027677845405952084,0.0015741605841574089,8.81410620565909e-8
992.0,7.0,6.0,2.0,0.029711053159536815,0.0032181674768336404,8.534557989732938e-8
993.0,5.0,6.0,2.0,0.01536587442187054,0.0025584865547747418,1.301903639617805e-7
994.0,7.0,6.0,2.0,0.013433936866682261,0.002152504029830457,1.102429962968621e-7
995.0,5.0,6.0,2.0,0.028029253706878032,0.001302553189343308,6.681129842418065e-8
996.0,6.0,6.0,2.0,0.0315216159487699,0.002103410976398983,1.1343658135154488e-7
997.0,7.0,6.0,2.0,0.03570644546505575,0.001993658767539883,1.0995396857543532e-7
998.0,6.0,6.0,2.0,0.026449816392268843,0.0015787794446218578,5.171635059580549e-8
999.0,7.0,6.0,2.0,0.009922241154591838,0.001613830662363021,1.0413160942022326e-7
1000.0,7.0,6.0,2.0,0.03371631027375899,0.0028297120408947345,1.3810980780597514e-7
